vector_id,label,session,category,heater_profile_id,cycle_id_a,cycle_id_b,n_imputed,gasres_step0,gasres_step1,gasres_step2,gasres_step3,gasres_step4,gasres_step5,gasres_step6,gasres_step7,gasres_step8,gasres_step9
BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray__L2__10,Raumspray,BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray,unsplit,heater_412,0,0,4,9771776.000000,109345.195313,39901.958984,6708.847168,16449.365235,39007.929688,56036.628907,15181.564453,112724.648438,194139.296875
BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray__L2__11,Raumspray,BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray,unsplit,heater_412,1,1,0,9771776.000000,109345.195313,749418.906250,94832.558594,317618.718750,303737.484375,299819.046875,109020.605469,245090.578125,292681.078125
BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray__L2__12,Raumspray,BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray,unsplit,heater_412,2,2,0,18570998.000000,150408.031250,1030989.093750,123083.515625,437559.359375,373788.171875,351733.484375,136661.554688,307936.312500,343973.875000
BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray__L2__13,Raumspray,BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray,unsplit,heater_412,3,3,0,24450502.000000,169555.218750,1146037.375000,134601.144532,484048.515625,396430.984375,367022.390625,147792.054688,336856.968750,373652.046875
BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray__L2__14,Raumspray,BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray,unsplit,heater_412,4,4,0,27799077.000000,178012.742188,1187459.312500,139049.546875,503147.656250,403551.765625,374797.078125,152016.007812,358486.609375,395769.265625
BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray__L2__15,Raumspray,BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray,unsplit,heater_412,5,5,0,30548310.000000,185205.156250,1234530.687500,141690.632812,518626.984375,413429.718750,382276.250000,154849.570312,378959.140625,413013.984375
BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray__L2__16,Raumspray,BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray,unsplit,heater_412,6,6,0,33177792.000000,187990.093750,1264387.125000,143574.093750,526046.187500,416497.296875,379983.203125,156028.257812,386913.890625,422792.234375
BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray__L2__17,Raumspray,BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray,unsplit,heater_412,7,7,0,34297417.000000,187392.875000,1247756.687500,141908.617188,517435.718750,410030.156250,375343.390625,155429.140625,394175.109375,427139.078125
BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray__L2__18,Raumspray,BME688_2026-08-22_11-59-05_p6t91vjghspbpyh2_Raumspray,unsplit,heater_412,8,8,4,35159506.000000,190273.109375,1273536.750000,142831.906250,525046.078125,412871.875000,376747.656250,155836.632812,394175.109375,427139.078125
