vector_id,label,session,category,sensor_index,heater_profile_id,cycle_id,n_imputed,gasres_step0,gasres_step1,gasres_step2,gasres_step3,gasres_step4,gasres_step5,gasres_step6,gasres_step7,gasres_step8,gasres_step9
BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray__L1__132,Deospray,BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray,unsplit,6,heater_413,10,0,102400000.000000,143016.765625,2144502.500000,118326.789062,493850.968750,252403.250000,193792.578125,110942.578125,220025.781250,227505.000000
BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray__L1__133,Deospray,BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray,unsplit,6,heater_413,11,0,102400000.000000,142064375.000000,1936185.250000,110870.507812,436115.843750,197264.500000,140197.156250,96294.906250,175522.796875,158563.015625
BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray__L1__134,Deospray,BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray,unsplit,6,heater_413,12,0,77511528.000000,101809.507812,945958.437500,89136.492188,315951875.000000,146077.031250,114823.953125,84127.507812,138042.593750,137486.578125
BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray__L1__135,Deospray,BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray,unsplit,6,heater_413,13,0,61914028.000000,95220.382812,781828.562500,79800.500000,265974.031250,113374.664062,86868.000000,74052.648438,124181.421875,126482.210938
BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray__L1__136,Deospray,BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray,unsplit,6,heater_413,14,0,46911956.000000,90077.414062,719859375.000000,79651.523438,261892.578125,114209.234375,89043.476562,75029.304688,125551.742188,127331.507812
BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray__L1__137,Deospray,BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray,unsplit,6,heater_413,15,0,49865704.000000,91624.914062,770359.250000,81789.140625,274751.812500,120669.335938,95114.250000,77271.351562,131856.812500,137375.906250
BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray__L1__138,Deospray,BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray,unsplit,6,heater_413,16,0,56618576.000000,96622.007812,839000.437500,84044.648438,290167.187500,126669.968750,99263.281250,78987.968750,136061.656250,137931.031250
BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray__L1__139,Deospray,BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray,unsplit,6,heater_413,17,0,56802600.000000,97505.234375,834385.812500,83961.953125,288939.062500,123910.937500,86079.351562,69470.828125,86166.273438,84210.523438
BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray__L1__140,Deospray,BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray,unsplit,6,heater_413,18,0,21969830.000000,66030.437500,381947.031250,59576.449219,168921.140625,71869.734375,60807.601562,59953.160156,97952.937500,103601.781250
BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray__L1__141,Deospray,BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray,unsplit,6,heater_413,19,0,31469868.000000,80326.328125,602884875.000000,76577.921875,252403.250000,110583.156250,85992.609375,73352.437500,122752.335938,126858.273438
BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray__L1__142,Deospray,BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray,unsplit,6,heater_413,20,0,46119636.000000,94377.882812,799687625.000000,84712.109375,292906.187500,130445.859375,103350.828125,81244.046875,141475.546875,142420.031250
BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray__L1__143,Deospray,BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray,unsplit,6,heater_413,21,0,57211696.000000,98746.382812,843145.312500,83797.054688,288694.656250,124181.421875,97006.445312,78624.078125,132265.562500,130048.257812
BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray__L1__144,Deospray,BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray,unsplit,6,heater_413,22,0,49922680.000000,94273.617188,786331375.000000,83062.945312,288207.156250,124908.515625,99843.992188,80025.007812,140775.359375,142897.015625
BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray__L1__145,Deospray,BME688_2026-08-20_14-16-10_ilkq8abh54hkxu22_HP_Exp_3_Deospray,unsplit,6,heater_413,23,0,58514284.000000,99669.070312,866694875.000000,85733.421875,298803625.000000,129456.382812,101205.773438,80935.820312,143497.765625,145083.593750
