vector_id,label,session,category,sensor_index,heater_profile_id,cycle_id,n_imputed,gasres_step0,gasres_step1,gasres_step2,gasres_step3,gasres_step4,gasres_step5,gasres_step6,gasres_step7,gasres_step8,gasres_step9
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__36,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,13,0,41795920.000000,169256.203125,216261875.000000,2032754375.000000,1020174375.000000,708650.500000,140427.859375,341219.593750,382589.187500,396131.531250
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__37,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,14,0,41716104.000000,173031.421875,218476.640625,2071302125.000000,1027854.437500,704264125.000000,139967.187500,338177.000000,377511.531250,391362.500000
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__38,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,15,0,41282520.000000,171639.296875,218197.312500,2041874375.000000,1030959.000000,713837.562500,139852.500000,341561.031250,382803.750000,395214.187500
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__39,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,16,0,42946264.000000,173559.328125,219742.484375,2057257625.000000,1064725.750000,736161.062500,141241375.000000,345712.343750,388467375.000000,398676.281250
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__40,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,17,0,42281292.000000,173383.000000,219318.906250,2065036.500000,1038013.187500,709386.937500,139281.828125,343278.593750,383448.781250,399375.968750
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__41,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,18,0,42486872.000000,173383.000000,218057.921875,2117890.500000,1057305125.000000,719101125.000000,139168.250000,342933.687500,385179625.000000,400547625.000000
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__42,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,19,0,43502156.000000,173031.421875,219884.046875,2087133.750000,1066389.000000,731428.562500,140312.421875,343278.593750,388246.437500,396131.531250
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__43,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,20,0,42158892.000000,171639.296875,217918.703125,2079187875.000000,1049987125.000000,711605.312500,138828.640625,343970.437500,386706.937500,396822.312500
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__44,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,21,0,42118252.000000,171466.843750,218197.312500,2061918.000000,1043566875.000000,719101125.000000,137819.656250,341903.187500,383448.781250,392713.312500
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__45,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,22,2,40367108.000000,167923.906250,212360.015625,2035785.250000,1029404375.000000,708650.500000,137155.109375,342589.500000,383448.781250,392713.312500
