vector_id,label,session,category,sensor_index,heater_profile_id,cycle_id,n_imputed,gasres_step0,gasres_step1,gasres_step2,gasres_step3,gasres_step4,gasres_step5,gasres_step6,gasres_step7,gasres_step8,gasres_step9
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__151,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,0,0,80402.007812,5684.846191,24320.730469,5684.846191,10362.694336,24046.589844,32096.289062,8078.768066,64875.824219,110942.578125
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__152,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,1,0,21140646.000000,73352.437500,883520.250000,69133.132812,263103.812500,204840.968750,183644.187500,75560.804688,147465.437500,176612625.000000
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__153,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,2,0,55751596.000000,109448.484375,1510881625.000000,98404.765625,398443.593750,265974.031250,228418.468750,102053.023438,194899125.000000,220594.578125
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__154,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,3,0,79341408.000000,125922.281250,1818827.750000,110798.531250,455921625.000000,293409.750000,245858.343750,112182.296875,222318.718750,244100125.000000
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__155,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,4,0,99372248.000000,136825.234375,2031242.250000,117674.101562,497449.593750,309646.218750,256192.140625,118081.179688,241680.437500,259109.312500
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__156,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,5,0,102400000.000000,144225.359375,2170066.250000,122312.468750,517433.062500,319800125.000000,260891.718750,121875.742188,249634.328125,270827.812500
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__157,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,6,0,102400000.000000,147976875.000000,2180463.250000,123731.273438,525397625.000000,316831.687500,254663.015625,122929.171875,257934.515625,275862.062500
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__158,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,7,0,102400000.000000,148750.718750,2256127.750000,123195.382812,526207625.000000,313917.843750,252777.093750,122400.187500,258716.531250,277883.312500
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__159,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,8,0,102400000.000000,149140.687500,2232152.500000,123373.492188,523785.156250,313054125.000000,251844.562500,122752.335938,261892.578125,281318.687500
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__160,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,9,0,102400000.000000,147338125.000000,2142819.750000,120925.835938,512769.156250,300910.968750,243577.546875,121875.742188,263103.812500,282482.750000
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__161,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,10,0,102400000.000000,148621.187500,2159768.000000,120840.218750,509706.312500,299065.406250,241851.671875,121875.742188,266805625.000000,285794.031250
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__162,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,11,0,102400000.000000,149795.203125,2250549.500000,122752.335938,520589.718750,310773.906250,250366.750000,122400.187500,270827.812500,293915.031250
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__163,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,12,0,102400000.000000,151389.703125,2307605.750000,124453.085938,531948.062500,316831.687500,254283.578125,124181.421875,273431.250000,295953.750000
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__164,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,13,0,102400000.000000,152744625.000000,2325291.000000,123017.781250,526207625.000000,313629.406250,251103.484375,122840.687500,271906.531250,291904.218750
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__165,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,14,0,102400000.000000,152335.609375,2254265.250000,121615.203125,522582.281250,309085.406250,245681375.000000,121097.445312,271690.093750,295185.937500
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__166,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,15,0,102400000.000000,150987.906250,2315432.500000,122752.335938,527020.062500,312767.250000,250550.531250,121962.835938,274089.937500,296467875.000000
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__167,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,16,0,102400000.000000,153018.531250,2263608.750000,121355.773438,520589.718750,305489.250000,243925.671875,121269.539062,274530.843750,296467875.000000
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__168,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,17,0,102400000.000000,151121.609375,2224877.750000,121615.203125,519006.593750,307692.312500,245681375.000000,119906.320312,271690.093750,296467875.000000
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__169,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,18,0,102400000.000000,151793.656250,2286352.250000,121355.773438,521783.437500,307969.937500,248182.265625,121788.773438,278791.187500,301708.906250
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__170,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,19,0,102400000.000000,154263.328125,2382087.750000,123195.382812,526207625.000000,312767.250000,250000.000000,121269.539062,278336.500000,300117.218750
BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray__L1__171,Raumspray,BME688_2026-07-20_15-29-19_elliogpuyyxdfayw_HP_Exp_3_Bad_Raumspray,unsplit,7,heater_413,20,0,102400000.000000,153846.156250,2396723.250000,122840.687500,528243.500000,312480.937500,246390.765625,120669.335938,277431.593750,299327.687500
