vector_id,label,session,category,heater_profile_id,cycle_id_a,cycle_id_b,n_imputed,gasres_step0,gasres_step1,gasres_step2,gasres_step3,gasres_step4,gasres_step5,gasres_step6,gasres_step7,gasres_step8,gasres_step9
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__9,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,1,1,0,45771008.000000,200075.421875,1775513625.000000,155997.117188,587236.937500,497154.859375,229576130.265625,169130.210938,391080.187500,429855.828125
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__10,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,2,2,0,49654508.000000,206145.312500,1805863.250000,158530.710938,592904.593750,496213.031250,459612.234375,171041.023438,208543864.593750,448242.234375
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__11,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,3,3,0,52457422.000000,203868.679688,1730033.875000,154252.843750,292443983.218750,480743.437500,217874709.250000,168248.234375,415798.406250,453760.015625
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__12,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,4,4,0,53231024.000000,203257.445312,805284875.625000,74323701.773438,572416375.000000,470333.296875,438187.937500,165236.531250,417414.046875,454354.921875
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__13,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,5,5,0,53931646.000000,199292.054688,1635508250.000000,148983.484375,280667962.968750,231426482.593750,425428.937500,161551.914062,418329.687500,454114.109375
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__14,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,6,6,0,52347884.000000,193481.062500,743409687.500000,144980.281250,540864.000000,229557092.171875,200252351.390625,157889.984375,204196026.890625,455891.406250
