vector_id,label,session,category,heater_profile_id,cycle_id_a,cycle_id_b,n_imputed,gasres_step0,gasres_step1,gasres_step2,gasres_step3,gasres_step4,gasres_step5,gasres_step6,gasres_step7,gasres_step8,gasres_step9
BME688_2026-07-14_21-10-19_niblod8ydxdjhpyp_HP_Exp_3_Bad_Zähneputzen__L2__9,Zähneputzen,BME688_2026-07-14_21-10-19_niblod8ydxdjhpyp_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,0,0,0,456593.656250,8378.456543,86595.824218,9770.584961,25179.390625,64797.080078,88252.750000,18688.115235,114069.000000,201281.265625
BME688_2026-07-14_21-10-19_niblod8ydxdjhpyp_HP_Exp_3_Bad_Zähneputzen__L2__10,Zähneputzen,BME688_2026-07-14_21-10-19_niblod8ydxdjhpyp_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,1,1,0,17410821.500000,114655.351562,1167230.625000,101051.859375,354730.890625,182266723.484375,377100.093750,115523.941406,253064.070312,309365.562500
BME688_2026-07-14_21-10-19_niblod8ydxdjhpyp_HP_Exp_3_Bad_Zähneputzen__L2__11,Zähneputzen,BME688_2026-07-14_21-10-19_niblod8ydxdjhpyp_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,2,2,0,34887106.000000,162104.054688,874228801.750000,133783.757812,493636.171875,457759.218750,215936928.515625,144051.312500,315954.312500,360903.750000
BME688_2026-07-14_21-10-19_niblod8ydxdjhpyp_HP_Exp_3_Bad_Zähneputzen__L2__12,Zähneputzen,BME688_2026-07-14_21-10-19_niblod8ydxdjhpyp_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,3,3,0,46801658.000000,180649.765625,1032709599.500000,144998125.000000,540858.812500,490305.046875,470112.609375,155629.882812,351410.343750,199074662.265625
BME688_2026-07-14_21-10-19_niblod8ydxdjhpyp_HP_Exp_3_Bad_Zähneputzen__L2__13,Zähneputzen,BME688_2026-07-14_21-10-19_niblod8ydxdjhpyp_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,4,4,0,54821468.000000,190482.937500,2058148.000000,148951.335938,275038326.218750,500077.531250,473727.000000,159490.406250,380056.484375,419920.625000
BME688_2026-07-14_21-10-19_niblod8ydxdjhpyp_HP_Exp_3_Bad_Zähneputzen__L2__14,Zähneputzen,BME688_2026-07-14_21-10-19_niblod8ydxdjhpyp_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,5,5,0,60695058.000000,196643.984375,930917163.250000,147856.765625,285831918.843750,496449.562500,470594.578125,159036.781250,387833.500000,218831733.750000
BME688_2026-07-14_21-10-19_niblod8ydxdjhpyp_HP_Exp_3_Bad_Zähneputzen__L2__15,Zähneputzen,BME688_2026-07-14_21-10-19_niblod8ydxdjhpyp_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,6,6,0,63400826.000000,196520.726562,948359555.750000,147834.125000,561295.562500,492087.046875,466326.625000,159479.476562,201414556.265625,438678.562500
