vector_id,label,session,category,heater_profile_id,cycle_id_a,cycle_id_b,n_imputed,gasres_step0,gasres_step1,gasres_step2,gasres_step3,gasres_step4,gasres_step5,gasres_step6,gasres_step7,gasres_step8,gasres_step9
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__0,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_322,1,1,0,40362984.000000,191946.328125,231147.437500,2211049.000000,1317790.000000,1064724.156250,165287.445312,332090.234375,372844.343750,390819.343750
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__1,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_322,2,2,0,53374492.000000,207790.398438,246697.289062,2415836.875000,1406853750.000000,1056648875.000000,169629.000000,351806.531250,197915465.171875,407940.937500
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__2,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_322,3,3,0,57464460.000000,210576.937500,248799.078125,2453140.000000,1440299.375000,609821389.781250,170133.117188,366136.625000,407066.578125,421309.078125
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__3,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_322,4,4,0,58473844.000000,209287.101562,252360.859375,2424364.625000,637392668.000000,1036611.750000,168439.492188,183822460.484375,406119.062500,421856.453125
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__4,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_322,5,5,0,56428490.000000,206090.570312,248207.296875,2392404.625000,1403946500.000000,1046598.218750,165774.875000,365893.968750,414736.671875,206545709.468750
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__5,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_322,6,6,0,63546052.000000,208114.718750,249124.953125,2420065.500000,1431891.125000,1071320250.000000,165435.507812,366751.312500,413407.640625,219244766.921875
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__6,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_322,7,7,0,57022742.000000,200113.562500,242537.898438,2328246.750000,1334548875.000000,988948.781250,75847538.296875,365345.140625,411317.906250,220516514.156250
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__7,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_322,8,8,0,60703776.000000,201705.062500,242711.171875,2339181.500000,760258214.625000,1003907.843750,159460.023438,366730.859375,409428.421875,204201287.781250
BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen__L2__8,Zähneputzen,BME688_2026-07-15_06-02-20_3lpikz6jqpn9fyxm_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_322,9,9,0,50909986.000000,190574.000000,234065.890625,2223424.500000,1258038.125000,515106531.031250,153971.320312,358953.328125,197588959.046875,423360.875000
