vector_id,label,session,category,heater_profile_id,cycle_id_a,cycle_id_b,n_imputed,gasres_step0,gasres_step1,gasres_step2,gasres_step3,gasres_step4,gasres_step5,gasres_step6,gasres_step7,gasres_step8,gasres_step9
BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen__L2__26,Zähneputzen,BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,0,0,0,185481.375000,65795.037109,74345200.781250,68797.667969,122503663.648438,315808.890625,544588.125000,903694879.625000,9922526.000000,1144098.250000
BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen__L2__27,Zähneputzen,BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,1,1,0,237050.953125,91438.847656,199780.234375,117202.632812,259281.921875,354380.140625,308304141.156250,2367755.750000,14610024.500000,714642435.750000
BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen__L2__28,Zähneputzen,BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,2,2,0,264533.726562,99526.078125,211332.039062,128355.390625,279389.703125,364913.062500,657308.375000,2437776.250000,15426952.000000,838187208.250000
BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen__L2__29,Zähneputzen,BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,3,3,0,264647.664062,100272.597657,211659.742188,132310.425781,293049.015625,372254.718750,672984.531250,2486746.625000,15850858.000000,755873031.375000
BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen__L2__30,Zähneputzen,BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,4,4,0,267457.929688,100481.167969,210887.195312,134006.382812,300908.218750,375373.343750,330990388.593750,2503038.125000,16072111.500000,760925332.750000
BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen__L2__31,Zähneputzen,BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,5,5,0,265648.148438,99581.765625,210738.585938,134521.429688,305980.625000,377849.046875,677902.750000,2520141.500000,16081355.000000,1616207.375000
BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen__L2__32,Zähneputzen,BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,6,6,0,261859.414062,98282.082031,208382.593750,134095.472656,311844.281250,208640357.250000,679929.968750,2541789.500000,16340129.500000,767334307.875000
BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen__L2__33,Zähneputzen,BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,7,7,0,261795.820312,97685.433594,207474.500000,72850206.886719,314107.562500,383779.546875,683126.406250,2590077.750000,16410006.500000,773414837.250000
BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen__L2__34,Zähneputzen,BME688_2026-07-16_21-00-32_7vs92nosv775dsi8_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,8,8,0,258504.546875,97108.476562,88423662.945312,132679.453125,315276.765625,378957.375000,683484.125000,2572969.250000,16344295.500000,772549529.875000
