vector_id,label,session,category,heater_profile_id,cycle_id_a,cycle_id_b,n_imputed,gasres_step0,gasres_step1,gasres_step2,gasres_step3,gasres_step4,gasres_step5,gasres_step6,gasres_step7,gasres_step8,gasres_step9
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__28,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,1,1,0,219606.406250,92927.078125,210334.679688,135977.683594,286820500.000000,328277.828125,268345763.593750,1899848750.000000,11307244.000000,1213949875.000000
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__29,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,2,2,0,237470.000000,97554.460937,212643.304688,142520.015625,299709.453125,330785.750000,282518307.093750,923308263.875000,11537625.500000,572709673.125000
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__30,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,3,3,0,122162912.398438,96526.316406,210090.125000,142979.980469,305885.187500,331030.828125,269615123.343750,988618678.750000,11488599.500000,1203459875.000000
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__31,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,4,4,0,231782.796875,94308.402344,206765.140625,141483.941406,308931.890625,182812961.625000,559737.531250,1004607318.625000,11748227.500000,577546476.875000
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__32,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,5,5,0,229951.414062,42874200.523438,203834.851562,141127.675782,309358.406250,332261.343750,271112177.968750,996552013.750000,11608509.500000,1212654750.000000
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__33,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,6,6,0,118272808.742188,92505.394532,201087.390625,138449.488282,312801.421875,332870.671875,561591.312500,938523179.500000,11789357.000000,577543443.750000
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__34,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,7,7,0,225817.281250,91148.648437,198251.125000,136628.023438,312729.281250,331374.218750,558979.562500,1013539943.625000,11911007.500000,643796890.625000
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__35,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,8,8,0,223805.945312,48961843.972656,197543.585938,135394.175781,312372.640625,331433.671875,561201.031250,1961015.625000,12123635.500000,585456788.750000
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__36,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_503,9,9,0,221821.531250,89366.308593,194739.343750,61185476.015625,311498.312500,332029.000000,561798000.000000,951584183.625000,11771553.000000,588480014.875000
