vector_id,label,session,category,sensor_index,heater_profile_id,cycle_id,n_imputed,gasres_step0,gasres_step1,gasres_step2,gasres_step3,gasres_step4,gasres_step5,gasres_step6,gasres_step7,gasres_step8,gasres_step9
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__103,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,5,heater_412,0,2,26980650.000000,159601.000000,340199.343750,38670.695312,119069.765625,184837.546875,226148.406250,61112.437500,220309.812500,300381.343750
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__104,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,5,heater_412,1,0,26980650.000000,159601.000000,1224148.250000,131856.812500,498175625.000000,423665.687500,400782.781250,146077.031250,322215.218750,361837.468750
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__105,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,5,heater_412,2,0,36157792.000000,177901.328125,1334202.000000,141710.484375,540369375.000000,426045.343750,394985.531250,151793.656250,351045.593750,388467375.000000
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__106,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,5,heater_412,3,0,36157792.000000,175703.500000,1200468875.000000,137597.421875,524590.187500,409190.812500,385179625.000000,150058.609375,360690375.000000,399142.468750
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__107,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,5,heater_412,4,0,38013920.000000,175342.468750,1178705.000000,136496.937500,517041.156250,402436625.000000,363765.531250,147592.968750,375435375.000000,406510.531250
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__108,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,5,heater_412,5,0,38584632.000000,173913.046875,1165623.250000,132987.015625,505180.062500,396822.312500,357292.406250,145083.593750,376055.812500,406995.218750
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__109,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,5,heater_412,6,0,39172744.000000,171466.843750,1133683875.000000,131147.546875,494925.093750,384962.406250,344665.093750,143016.765625,367684.031250,405303.781250
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__110,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,5,heater_412,7,0,37751152.000000,167101.828125,1091975.500000,126858.273438,471672.031250,362221.437500,333876.750000,139737.984375,375229.031250,406268.593750
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__111,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,5,heater_412,8,0,37653548.000000,168089.296875,1098123375.000000,126858.273438,473635.531250,363378.281250,334531.187500,139168.250000,367288375.000000,405303.781250
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__112,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,5,heater_412,9,0,36308032.000000,164365.968750,1052415.250000,123552125.000000,459605.031250,354325.250000,324667.093750,135092.343750,360690375.000000,393392.250000
