vector_id,label,session,category,sensor_index,heater_profile_id,cycle_id,n_imputed,gasres_step0,gasres_step1,gasres_step2,gasres_step3,gasres_step4,gasres_step5,gasres_step6,gasres_step7,gasres_step8,gasres_step9
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__31,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,11,0,32621204.000000,153846.156250,197950.906250,1834714.500000,863406.437500,592421.187500,127712.648438,319500.781250,351769.156250,363765.531250
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__32,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,12,0,33470888.000000,154263.328125,198411.156250,1837183.250000,865047.500000,593967.500000,126858.273438,311909.843750,343278.593750,352132.062500
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__33,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,13,0,31976580.000000,149663.843750,193902.671875,1761341625.000000,827307625.000000,567313.000000,123641.632812,312195125.000000,342933.687500,355062.406250
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__34,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,14,0,31813592.000000,149532.703125,193682625.000000,1767040.500000,833367.250000,573027.437500,123106.515625,311340.843750,342246.000000,353225.250000
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__35,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,15,0,31379458.000000,147592.968750,192156125.000000,1765897875.000000,823813375.000000,573027.437500,122400.187500,315659.687500,346766.000000,359929.687500
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__36,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,16,0,33115716.000000,150190.671875,195121.953125,1792560125.000000,859060375.000000,589861.750000,123462.742188,316537875.000000,348180.906250,361454.281250
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__37,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,17,0,32965794.000000,150190.671875,193244.015625,1785527.500000,862315.812500,597084.562500,123641.632812,316537875.000000,351769.156250,362221.437500
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__38,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,18,0,33965276.000000,151255.546875,195121.953125,1817617.000000,872231.687500,602352.937500,123284375.000000,313629.406250,342246.000000,349965.812500
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__39,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,19,0,31155692.000000,144837.343750,183249.828125,1699937.750000,793644625.000000,539089.250000,117431.195312,297501.437500,327784.906250,341903.187500
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__40,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,20,0,29594040.000000,141358.359375,179964.843750,1670813.750000,781381125.000000,535704.937500,116152.453125,302243.218750,335188.218750,344665.093750
BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray__L1__41,Raumspray,BME688_2026-07-19_15-47-04_j3dbznv72xblkbrj_HP_Exp_3_Bad_Raumspray,unsplit,1,heater_322,21,0,30103812.000000,141828.250000,181495.921875,1676970375.000000,791344.687500,547740.062500,116948375.000000,305489.250000,338177.000000,348892.687500
