vector_id,label,session,category,sensor_index,heater_profile_id,cycle_id,n_imputed,gasres_step0,gasres_step1,gasres_step2,gasres_step3,gasres_step4,gasres_step5,gasres_step6,gasres_step7,gasres_step8,gasres_step9
BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur__L1__18,Rasur,BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur,unsplit,2,heater_503,1,0,153846.156250,60548.722656,155386.953125,85906.039062,192481.203125,263713625.000000,390243.906250,1160668.750000,6367664.000000,745812.062500
BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur__L1__19,Rasur,BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur,unsplit,2,heater_503,2,0,173383.000000,69697.796875,171985.218750,104362.007812,215988.187500,275416.906250,397979.000000,1238584875.000000,6761865.500000,793644625.000000
BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur__L1__20,Rasur,BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur,unsplit,2,heater_503,3,0,173913.046875,71991.000000,176978.921875,109518.718750,230423.046875,276308.687500,395443125.000000,1207903.250000,6761865.500000,784975.062500
BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur__L1__21,Rasur,BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur,unsplit,2,heater_503,4,0,169761.265625,71329.062500,177901.328125,112108.601562,238139.531250,276981.343750,393846.156250,1214349.250000,6695545.500000,767760.062500
BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur__L1__22,Rasur,BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur,unsplit,2,heater_503,5,0,165481.578125,69189.187500,174803.687500,112849.898438,242366.859375,273870.031250,387365.250000,1168616.250000,6461842.000000,732999.312500
BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur__L1__23,Rasur,BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur,unsplit,2,heater_503,6,0,159750.390625,67386.156250,169592.578125,112478.031250,245328.218750,272993875.000000,385832.718750,1176673375.000000,6630514.000000,739350.187500
BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur__L1__24,Rasur,BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur,unsplit,2,heater_503,7,0,157393.171875,66441.734375,168421.046875,111231.804688,245504.671875,268273.500000,376678.312500,1147982125.000000,6412524.500000,747445.250000
BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur__L1__25,Rasur,BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur,unsplit,2,heater_503,8,0,157393.171875,65073.714844,165964.343750,110511.546875,246213.031250,266805625.000000,377094.468750,1137461875.000000,6496431.500000,734576.750000
BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur__L1__26,Rasur,BME688_2026-06-28_17-05-20_mpkj4wexte0077bm_HP_Exp_3_Bad_Rasur,unsplit,2,heater_503,9,2,153155.843750,63760.898438,162333.546875,107994.093750,245152.015625,265147.593750,366499.656250,1139360.250000,6496431.500000,734576.750000
