vector_id,label,session,category,heater_profile_id,cycle_id_a,cycle_id_b,n_imputed,gasres_step0,gasres_step1,gasres_step2,gasres_step3,gasres_step4,gasres_step5,gasres_step6,gasres_step7,gasres_step8,gasres_step9
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__10,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,0,0,0,5689235.000000,59827.326172,416101.031250,52022.429688,156644.007812,218568.109375,245541.445312,76492.351563,263618.437500,314517.937500
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__11,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,1,1,0,19438590.000000,157737.882812,973053625.000000,63120065.007812,455690625.000000,366757.140625,344212.843750,74057795.398438,321837.484375,354601.171875
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__12,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,2,2,0,24121546.000000,167705.937500,545613262.093750,134005.539062,235914015.343750,372446.046875,343890.062500,147301.562500,340965.875000,374366.390625
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__13,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,3,3,0,26404516.000000,171874.960938,549550937.375000,133916.406250,482036.375000,375273.515625,345584.578125,148073.718750,352186.031250,385395.140625
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__14,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,4,4,0,26764367.000000,167848.195312,1012631500.000000,131747.507812,230973870.750000,367657.109375,337471.203125,145908.781250,356896.093750,392153.140625
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__15,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,5,5,0,27998537.000000,167212.914062,534507639.781250,128709.105468,463623.750000,182836960.296875,330980.765625,143354.218750,358560.640625,194435143.328125
BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen__L2__16,Zähneputzen,BME688_2026-07-16_06-44-28_d83wxekfauj1deow_HP_Exp_3_Bad_Zähneputzen,unsplit,heater_412,6,6,0,28774538.000000,167955.414062,487012536.625000,129165.910157,461024.875000,187892133.843750,332082.937500,142465.265625,360228.750000,202124610.515625
